date,channel,spend,revenue,sessions,conversions
2026-04-01,Meta Ads,450,1300,2100,42
2026-04-01,Google Ads,520,1800,1900,51
2026-04-01,Email,80,950,700,38
2026-04-01,Organic,0,1100,2400,44
2026-04-08,Meta Ads,500,1150,2300,39
2026-04-08,Google Ads,550,2100,2050,58
2026-04-08,Email,90,1250,760,45
2026-04-08,Organic,0,980,2200,40
2026-04-15,Meta Ads,620,1050,2600,36
2026-04-15,Google Ads,600,2350,2200,64
2026-04-15,Email,100,1500,820,52
2026-04-15,Organic,0,1200,2500,48
2026-04-22,Meta Ads,700,980,2800,34
2026-04-22,Google Ads,650,2600,2400,69
2026-04-22,Email,110,1700,900,59
2026-04-22,Organic,0,1350,2700,55
